Timestamp,Grade Level,Do you use your Redbook frequently (3 times a week or more),How much do you think a Redbook costs per person?,Do you think Redbooks are bad for the environment?,,#under who use R,#upper who use R,Worth by those who use it:,,,,,
2/5/2021 10:16:14,"Upperclassmen(11th, 12th)",No,$5,Yes,,,,,,,,,
2/5/2021 10:16:21,"Upperclassmen(11th, 12th)",Yes,$35,No,,,,,,,,,
2/5/2021 10:16:22,"Upperclassmen(11th, 12th)",No,$15,Yes,,,,,,,,,
2/5/2021 10:16:26,"Upperclassmen(11th, 12th)",No,$2,Yes,,,,,,,,,
2/5/2021 10:16:29,"Upperclassmen(11th, 12th)",No,$10,Yes,,,,,,,,,
2/5/2021 10:16:33,"Upperclassmen(11th, 12th)",No,$10,Yes,,,,,,,,,
2/5/2021 10:16:38,"Upperclassmen(11th, 12th)",Yes,$2,No,,,,,,,,,
2/5/2021 10:17:06,"Upperclassmen(11th, 12th)",No,$35,Yes,,,,,,,,,
2/5/2021 10:18:26,"Underclassmen(9th, 10th)",No,$5,Yes,,,,,,,,,
2/5/2021 10:18:47,"Underclassmen(9th, 10th)",Yes,$10,No,,,,,,,,,
2/5/2021 10:18:58,"Underclassmen(9th, 10th)",Yes,$5,No,,,,,,,,,
2/5/2021 10:19:16,"Upperclassmen(11th, 12th)",No,$2,No,,,,,,,,,
2/5/2021 10:20:02,"Underclassmen(9th, 10th)",Yes,$15,Yes,,,,,,,,,
2/5/2021 10:25:42,"Underclassmen(9th, 10th)",Yes,$15,Yes,,,,,,,,,
2/5/2021 10:27:09,"Upperclassmen(11th, 12th)",Yes,$5,No,,,,,,,,,
2/5/2021 10:27:20,"Underclassmen(9th, 10th)",Yes,$5,No,,,,,,,,,
2/5/2021 10:28:10,"Upperclassmen(11th, 12th)",No,$10,Yes,,,,,,,,,
2/5/2021 10:32:35,"Upperclassmen(11th, 12th)",Yes,$25,No,,,,,,,,,
2/5/2021 10:34:26,"Upperclassmen(11th, 12th)",No,$35,No,,,,,,,,,
2/5/2021 10:42:57,"Upperclassmen(11th, 12th)",No,$10,Yes,,,,,,,,,
2/5/2021 10:55:34,"Underclassmen(9th, 10th)",Yes,$5,No,,,,,,,,,
2/5/2021 11:09:04,"Underclassmen(9th, 10th)",Yes,$35,No,,,,,,,,,
2/5/2021 11:17:43,"Underclassmen(9th, 10th)",No,$15,Yes,,,,,,,,,
2/5/2021 11:18:18,"Underclassmen(9th, 10th)",Yes,$35,Yes,,,,,,,,,
2/5/2021 11:34:45,"Upperclassmen(11th, 12th)",No,$15,Yes,,,,,,,,,
2/5/2021 11:40:27,"Underclassmen(9th, 10th)",Yes,$15,No,,,,,,,,,
2/5/2021 11:59:16,"Upperclassmen(11th, 12th)",No,$2,Yes,,,,,,,,,
2/5/2021 12:00:32,"Upperclassmen(11th, 12th)",Yes,$10,No,,,,,,,,,
2/5/2021 12:13:07,"Upperclassmen(11th, 12th)",No,$5,No,,,,,,,,,
2/5/2021 12:16:15,"Upperclassmen(11th, 12th)",Yes,$10,No,,,,,,,,,
2/5/2021 13:19:46,"Underclassmen(9th, 10th)",No,$25,Yes,,,,,,,,,
2/5/2021 13:37:34,"Underclassmen(9th, 10th)",Yes,$5,Yes,,,,,,,,,
2/5/2021 20:24:10,"Underclassmen(9th, 10th)",Yes,$15,Yes,,,,,,,,,
2/5/2021 20:54:06,"Underclassmen(9th, 10th)",Yes,$10,No,,,,,,,,,
2/7/2021 19:55:19,"Underclassmen(9th, 10th)",No,$5,No,,,,,,,,,
2/7/2021 20:34:16,"Underclassmen(9th, 10th)",Yes,$15,Yes,,,,,,,,,
2/7/2021 21:21:59,"Underclassmen(9th, 10th)",Yes,$25,No,,,,,,,,,
2/8/2021 10:05:33,"Upperclassmen(11th, 12th)",Yes,$45,No,,,,,,,,,
2/8/2021 10:06:01,"Upperclassmen(11th, 12th)",No,$10,Yes,,,,,,,,,
2/8/2021 10:06:17,"Upperclassmen(11th, 12th)",No,$15,No,,,,,,,,,
2/8/2021 10:09:30,"Upperclassmen(11th, 12th)",No,$25,No,,,,,,,,,
2/8/2021 10:10:04,"Underclassmen(9th, 10th)",No,$25,No,,,,,,,,,
2/8/2021 10:14:53,"Underclassmen(9th, 10th)",Yes,$45,Yes,,,,,,,,,
2/8/2021 10:37:16,"Upperclassmen(11th, 12th)",Yes,$10,Yes,,,,,,,,,
2/8/2021 10:46:47,"Upperclassmen(11th, 12th)",No,$10,Yes,,,,,,,,,
2/8/2021 11:03:55,"Upperclassmen(11th, 12th)",No,$2,No,,,,,,,,,
2/8/2021 14:05:30,"Underclassmen(9th, 10th)",Yes,$15,No,,,,,,,,,
2/8/2021 16:09:23,"Underclassmen(9th, 10th)",Yes,$2,Yes,,,,,,,,,
2/8/2021 16:24:36,"Underclassmen(9th, 10th)",Yes,$2,No,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,average predicted redbook cost,$14,,,
,,,,,,,,,average predicted cost of people who don't use redbooks,$12.74,,,
,,,,,,,,,average predicted cost of redbook users,$16.00,,,
,,,,,,,,,actual cost of redbooks,$45.61,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,% of people who think redbooks are bad for the environment,48.98%,,,
,,,,,,,,,% of people who think redbooks are bad for the environment that don't use redbooks,62.50%,,% of people who think Redbooks aren't bad for the environment and use redbooks,68.00%
,,,,,,,,,% of people who think redbooks are bad for the environment and use them,37.50%,,% of people who think Redbooks aren't bad for the environment and don't use them,32.00%
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,26,,,,
,,,,,,,,,Use Redbooks Frequently,53.06%,,,
,,,,,,,,,Don't use Redbooks,46.94%,,,